Date,Open,High,Low,Close,Volume_USD,Circulating_Supply_Est,Market_Cap_Est
2023-02-04,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538,19243100.0,448977077633.9844
2023-02-05,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605,19244000.0,441758836804.6875
2023-02-06,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,19244900.0,438016028910.9375
2023-02-07,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,19245800.0,447739892028.5156
2023-02-08,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,19246700.0,441507719907.03125
2023-02-09,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,19247600.0,419964136259.375
2023-02-10,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,19248500.0,416752807404.2969
2023-02-11,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232,19249400.0,421001221225.0
2023-02-12,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406,19250300.0,419429446617.1875
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,19251200.0,419832124800.0
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,19252100.0,427797153924.21875
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,19253000.0,467998878115.2344
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,19253900.0,454844017781.4453
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,19254800.0,473005744965.625
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158,19255700.0,474485044148.0469
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670,19256600.0,468467682069.9219
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573,19257500.0,478147326035.15625
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,19258400.0,470605070545.3125
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,19259300.0,465860198434.375
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,19260200.0,461233489029.6875
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,19261100.0,446821443056.83594
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,16100721565,19262000.0,446404073250.0
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842,19262900.0,453857287790.8203
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,19263800.0,453139884175.78125
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,19264700.0,445926821272.46094
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,19265600.0,455564988731.25
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,19266500.0,452290081041.9922
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,19267400.0,430870694610.9375
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913,19268300.0,430711046278.3203
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733,19269200.0,432314400046.09375
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895,19270100.0,432223676022.65625
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,19271000.0,428197178636.71875
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,19271900.0,418548667457.6172
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,19272800.0,392452440464.0625
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,19273700.0,389082887393.16406
2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,19274600.0,397681452797.65625
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,19275500.0,427221203166.0156
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,19276400.0,466441329036.71875
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,19277300.0,477037496537.1094
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,19278200.0,469924650145.3125
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,19279100.0,482995225614.84375
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,19280000.0,528733364375.0
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,19280900.0,519926414603.5156
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,19281800.0,540636138678.90625
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,19282700.0,535427287944.33594
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,19283600.0,543331173251.5625
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,19284500.0,526610278468.75
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,19285400.0,546431996264.84375
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,19286300.0,530243745508.9844
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,19287200.0,530295913453.125
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,19288100.0,539957437979.8828
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,19289000.0,523501312591.7969
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,19289900.0,525999517464.2578
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,19290800.0,546864113479.6875
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,19291700.0,540815077681.25
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,19292600.0,549424007653.125
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,19293500.0,548148306787.1094
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,19294400.0,544088739731.25
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,19295300.0,536220645533.0078
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,19296200.0,543537095242.96875
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,19297100.0,543753382282.8125
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,19298000.0,541195825781.25
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,19298900.0,538938367492.1875
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,19299800.0,539386852433.2031
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,19300700.0,546847713213.6719
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,19301600.0,572349967815.625
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,19302500.0,583612218505.8594
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,19303400.0,581786190552.7344
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,19304300.0,586832697626.1719
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,19305200.0,588532520557.8125
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,19306100.0,585331917435.5469
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,19307000.0,585298568035.1562
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,19307900.0,568521982847.0703
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,19308800.0,586940266237.5
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,19309700.0,556557297961.7188
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,19310600.0,545446981303.90625
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,19311500.0,526758050482.4219
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,19312400.0,537222687000.0
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,19313300.0,532880691393.9453
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,19314200.0,531629918810.15625
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,19315100.0,546764079490.2344
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,19316000.0,549012895835.9375
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,19316900.0,569342198213.0859
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,19317800.0,566789307830.4688
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,19318700.0,565042770558.9844
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,19319600.0,565461636774.2188
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,19320500.0,542743146487.3047
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,19321400.0,554148129705.0781
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,19322300.0,560468596541.0156
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,19323200.0,557430087987.5
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,19324100.0,570725404649.4141
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,19325000.0,558581840380.8594
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,19325900.0,549918069295.1172
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,19326800.0,535241683871.875
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,19327700.0,534580513117.3828
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,19328600.0,533889870303.5156
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,19329500.0,521911752183.59375
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,19330400.0,518151183226.5625
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,19331300.0,517771049457.8125
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,19332200.0,520628492932.4219
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,19333100.0,525719059986.1328
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,19334000.0,522726598652.34375
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,19334900.0,529753110988.8672
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,19335800.0,518822226480.0781
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,19336700.0,519966355621.4844
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,19337600.0,524621081025.0
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,19338500.0,517378867424.8047
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,19339400.0,519287593061.71875
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,19340300.0,526553719436.71875
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,19341200.0,509346988852.34375
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,19342100.0,512105444019.1406
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,19343000.0,516831246115.2344
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,19343900.0,519738743570.89844
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,19344800.0,543311214110.9375
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,19345700.0,536763562910.35156
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,19346600.0,535946276952.7344
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,19347500.0,526632337084.96094
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,19348400.0,518923558942.1875
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,19349300.0,527260488763.6719
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,19350200.0,523909159361.71875
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,19351100.0,524783765933.9844
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,19352000.0,498509409843.75
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,19352900.0,527149447451.7578
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,19353800.0,509895176999.6094
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,19354700.0,513058583638.47656
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,19355600.0,512543546350.0
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189,19356500.0,500389531596.6797
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603,19357400.0,502134207438.28125
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997,19358300.0,501428365750.0
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486,19359200.0,501765849079.6875
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766,19360100.0,486416235592.5781
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,19361000.0,495184574519.53125
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965,19361900.0,509749703741.9922
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850,19362800.0,513320913017.1875
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,9565695129,19363700.0,509966525550.1953
2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,12826986222,19364600.0,519959441922.2656
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147,19365500.0,548575974310.5469
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,33346760979,19366400.0,581520642200.0
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,20653160491,19367300.0,579320124653.125
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,24115570085,19368200.0,594515977843.75
2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,12147822496,19369100.0,591700734377.3438
